gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-10-04,PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-10-04,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,29.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-10-04,PEAK,"Headway / Schedule Adherence",4.000000000,10.000000000,1.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-10-04,PEAK,"Headway / Schedule Adherence",7.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,19.000000000,1.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,365.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",98.000000000,181.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",60.000000000,275.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,412.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,210.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",68.000000000,145.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",1035.000000000,1389.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",375.000000000,533.000000000,
4,4,,"Limited Service","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",55.000000000,132.000000000,
4,4,,"Limited Service","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
5,5,,"Limited Service","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,52.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,411.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",322.000000000,398.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",279.000000000,533.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",93.000000000,225.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",526.000000000,675.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",341.000000000,428.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",98.000000000,179.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,447.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",234.000000000,313.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",417.000000000,539.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,216.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",47.000000000,113.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",259.000000000,315.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",549.000000000,756.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,554.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",124.000000000,239.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",103.000000000,141.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,278.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,68.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",14.000000000,52.000000000,
19,19,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",120.000000000,325.000000000,
19,19,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,378.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,512.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",157.000000000,232.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",287.000000000,419.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",782.000000000,1047.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",1092.000000000,1548.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",497.000000000,655.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",30.000000000,85.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,217.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,243.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",20.000000000,97.000000000,
27,27,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",51.000000000,86.000000000,
27,27,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,171.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",1136.000000000,1546.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",441.000000000,593.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",62.000000000,264.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,394.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,257.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",54.000000000,104.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",288.000000000,381.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",755.000000000,961.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",959.000000000,1226.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",548.000000000,730.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,136.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",23.000000000,61.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",215.000000000,295.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",409.000000000,542.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,718.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",84.000000000,321.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",95.000000000,183.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,323.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,512.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",146.000000000,266.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",89.000000000,148.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,229.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,221.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",78.000000000,138.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",527.000000000,696.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",1091.000000000,1511.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,198.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",72.000000000,96.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",88.000000000,154.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,344.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,353.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",64.000000000,109.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",36.000000000,127.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,348.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",360.000000000,595.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",174.000000000,261.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",188.000000000,264.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,533.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,500.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",137.000000000,242.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,148.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",68.000000000,108.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",71.000000000,132.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,253.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,182.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",69.000000000,145.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",52.000000000,92.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,139.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",917.000000000,1218.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",289.000000000,405.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",169.000000000,215.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,34.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",63.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",104.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,445.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",71.000000000,175.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,222.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,219.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",60.000000000,121.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,249.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",127.000000000,205.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",337.000000000,475.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",834.000000000,1156.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",35.000000000,72.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,112.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",14.000000000,35.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",88.000000000,121.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,272.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",367.000000000,592.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",126.000000000,260.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,186.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",50.000000000,128.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",338.000000000,432.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",746.000000000,937.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,280.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",86.000000000,128.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",495.000000000,626.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",769.000000000,972.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",43.000000000,72.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,229.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,89.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",27.000000000,49.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",61.000000000,137.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,237.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",1101.000000000,1452.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",351.000000000,494.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,344.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",67.000000000,158.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",61.000000000,132.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,209.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",51.000000000,158.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,394.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,288.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",31.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",16.000000000,91.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",13.000000000,36.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",136.000000000,241.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,480.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,463.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",54.000000000,189.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",115.000000000,194.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,526.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,295.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",111.000000000,201.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,124.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",16.000000000,42.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",4.000000000,70.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,218.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,248.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",77.000000000,146.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",171.000000000,256.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,396.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,294.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",42.000000000,142.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",16.000000000,91.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,207.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,377.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",114.000000000,208.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",27.000000000,72.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,87.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",26.000000000,88.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,157.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,158.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",68.000000000,120.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",194.000000000,321.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",305.000000000,513.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,337.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",92.000000000,180.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",21.000000000,64.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,88.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,324.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",70.000000000,141.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",68.000000000,142.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,289.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",63.000000000,168.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,405.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,397.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",97.000000000,264.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",581.000000000,720.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",1809.000000000,2221.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,166.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",34.000000000,84.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,64.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,407.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",94.000000000,151.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",110.000000000,176.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,495.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,163.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",39.000000000,67.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",41.000000000,114.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,293.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-10-04,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,30.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-10-04,PEAK,"Headway / Schedule Adherence",26.000000000,50.000000000,
