gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
37,37,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,219.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,215.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",91.000000000,144.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",376.000000000,482.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",851.000000000,1205.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,189.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",56.000000000,93.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",77.000000000,177.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,367.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,337.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",78.000000000,105.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,333.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",49.000000000,109.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",175.000000000,245.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",410.000000000,591.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,514.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",138.000000000,240.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",157.000000000,257.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,535.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",79.000000000,109.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,148.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,245.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",80.000000000,120.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",102.000000000,147.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,182.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,141.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",67.000000000,93.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",180.000000000,254.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",832.000000000,1103.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,33.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",106.000000000,162.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",84.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,198.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,442.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",104.000000000,160.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,221.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",106.000000000,173.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",58.000000000,105.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,222.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",171.000000000,220.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,247.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",720.000000000,998.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",226.000000000,323.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,110.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",53.000000000,68.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",20.000000000,39.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,73.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,273.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",105.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",162.000000000,252.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",410.000000000,607.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",65.000000000,125.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,170.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",761.000000000,953.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",351.000000000,436.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",100.000000000,126.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,281.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",855.000000000,991.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",578.000000000,662.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,235.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",49.000000000,77.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",46.000000000,51.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,92.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,224.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",92.000000000,128.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",403.000000000,534.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",1158.000000000,1455.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",104.000000000,151.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,338.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,223.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",111.000000000,133.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",301.000000000,378.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",72.000000000,104.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",79.000000000,108.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,296.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,16.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",64.000000000,89.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",28.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,93.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,507.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",157.000000000,248.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",147.000000000,197.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,489.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",448.000000000,542.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",150.000000000,211.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",141.000000000,200.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,319.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",33.000000000,54.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,133.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,259.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",24.000000000,73.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",54.000000000,99.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,206.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,397.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",130.000000000,209.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",84.000000000,137.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,299.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,221.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",48.000000000,96.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",125.000000000,183.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,397.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,84.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",58.000000000,72.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,162.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",62.000000000,78.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,235.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",101.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",375.000000000,483.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",170.000000000,276.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",94.000000000,141.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,304.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",17.000000000,64.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,96.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,255.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",113.000000000,146.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",80.000000000,137.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,302.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,432.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",91.000000000,163.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",158.000000000,276.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,432.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",1551.000000000,1905.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",626.000000000,787.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,193.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",28.000000000,93.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",1.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,62.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",156.000000000,241.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,432.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",410.000000000,516.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",149.000000000,221.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",43.000000000,76.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,151.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,328.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",57.000000000,125.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",55.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,131.000000000,
131,131,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",117.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",51.000000000,61.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,141.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,363.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",123.000000000,187.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",60.000000000,118.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,174.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,169.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",48.000000000,106.000000000,
170,170,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",7.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,5.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,212.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",28.000000000,48.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",5.000000000,70.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,147.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,145.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",55.000000000,114.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",47.000000000,100.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,145.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,34.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",34.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,142.000000000,
214,214,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",112.000000000,128.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",73.000000000,173.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,379.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,239.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",123.000000000,136.000000000,
217,217,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",20.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,362.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",115.000000000,138.000000000,
221,221,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",16.000000000,24.000000000,
221,221,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",151.000000000,180.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,302.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,513.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",225.000000000,336.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,266.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",46.000000000,128.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",50.000000000,64.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,148.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,220.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",56.000000000,105.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",151.000000000,303.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,553.000000000,
245,245,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",78.000000000,98.000000000,
245,245,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,136.000000000,
325,325,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",25.000000000,55.000000000,
325,325,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,7.000000000,
326,326,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,30.000000000,
326,326,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",63.000000000,104.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",120.000000000,232.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,343.000000000,
351,351,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,
351,351,,"Limited Service","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",16.000000000,21.000000000,
352,352,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",21.000000000,37.000000000,
352,352,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,19.000000000,
354,354,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",46.000000000,103.000000000,
354,354,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,86.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,177.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",36.000000000,82.000000000,
424,424,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",20.000000000,39.000000000,
424,424,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,275.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",91.000000000,177.000000000,
428,428,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",22.000000000,37.000000000,
428,428,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,11.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,226.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",78.000000000,110.000000000,
430,430,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,168.000000000,
430,430,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",44.000000000,106.000000000,
434,434,,"Express Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",4.000000000,12.000000000,
434,434,,"Express Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",30.000000000,47.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,143.000000000,
436,436,,"Local Bus","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,108.000000000,
436,436,,"Local Bus","Other Bus",Bus,2018-02-09,PEAK,"Headway / Schedule Adherence",51.000000000,88.000000000,
439,439,,"Limited Service","Other Bus",Bus,2018-02-09,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,18.000000000,
